"period","region","component","route","value","color"
2010,"OAS","Non-H2 Gases","BF-BOF CCS",NA,"#85b3dd"
2010,"OAS","Non-H2 Gases","DRI-EAF NG",NA,"#85b3dd"
2010,"OAS","Non-H2 Gases","DRI-EAF NG CCS",NA,"#85b3dd"
2010,"OAS","OPEX","BF-BOF",22.5375736214676,"#cccccc"
2010,"OAS","OPEX","BF-BOF CCS",0,"#cccccc"
2010,"OAS","OPEX","DRI-EAF H2",0,"#cccccc"
2010,"OAS","OPEX","DRI-EAF NG",0,"#cccccc"
2010,"OAS","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2010,"OAS","OPEX","Scrap EAF",14.1273647589646,"#cccccc"
2010,"OAS","Solids","BF-BOF",NA,"#76512c"
2010,"OAS","Solids","BF-BOF CCS",NA,"#76512c"
2010,"REF","BOF Scrap","BF-BOF",1.94740881241938e-07,"#fe0404"
2010,"REF","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2010,"REF","CAPEX","BF-BOF",49.7927155231399,"#7b7878"
2010,"REF","CAPEX","BF-BOF CCS",0,"#7b7878"
2010,"REF","CAPEX","DRI-EAF H2",0,"#7b7878"
2010,"REF","CAPEX","DRI-EAF NG",0,"#7b7878"
2010,"REF","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2010,"REF","CAPEX","Scrap EAF",6.13917968763665,"#7b7878"
2010,"REF","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2010,"REF","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2010,"REF","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2010,"REF","EAF Scrap","Scrap EAF",45.7626894462871,"#a45353"
2010,"REF","Electricity","BF-BOF",NA,"#d7cb1b"
2010,"REF","Electricity","BF-BOF CCS",NA,"#d7cb1b"
2010,"REF","Electricity","DRI-EAF H2",NA,"#d7cb1b"
2010,"REF","Electricity","DRI-EAF NG",NA,"#d7cb1b"
2010,"REF","Electricity","DRI-EAF NG CCS",NA,"#d7cb1b"
2010,"REF","Electricity","Scrap EAF",NA,"#d7cb1b"
2010,"REF","Hydrogen","DRI-EAF H2",NA,"#33efef"
2010,"REF","Iron Ore","BF-BOF",136.060955412991,"#7e433d"
2010,"REF","Iron Ore","BF-BOF CCS",0,"#7e433d"
2010,"REF","Liquids","BF-BOF",NA,"#11522b"
2010,"REF","Liquids","BF-BOF CCS",NA,"#11522b"
2010,"REF","Non-H2 Gases","BF-BOF",NA,"#85b3dd"
2010,"REF","Non-H2 Gases","BF-BOF CCS",NA,"#85b3dd"
2010,"REF","Non-H2 Gases","DRI-EAF NG",NA,"#85b3dd"
2010,"REF","Non-H2 Gases","DRI-EAF NG CCS",NA,"#85b3dd"
2010,"REF","OPEX","BF-BOF",38.8620287562189,"#cccccc"
2010,"REF","OPEX","BF-BOF CCS",0,"#cccccc"
2010,"REF","OPEX","DRI-EAF H2",0,"#cccccc"
2010,"REF","OPEX","DRI-EAF NG",0,"#cccccc"
2010,"REF","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2010,"REF","OPEX","Scrap EAF",4.79148355444997,"#cccccc"
2010,"REF","Solids","BF-BOF",NA,"#76512c"
2010,"REF","Solids","BF-BOF CCS",NA,"#76512c"
2010,"SSA","BOF Scrap","BF-BOF",1.65419071525271e-07,"#fe0404"
2010,"SSA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2010,"SSA","CAPEX","BF-BOF",48.639835794806,"#7b7878"
2010,"SSA","CAPEX","BF-BOF CCS",0,"#7b7878"
2010,"SSA","CAPEX","DRI-EAF H2",0,"#7b7878"
2010,"SSA","CAPEX","DRI-EAF NG",0,"#7b7878"
2010,"SSA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2010,"SSA","CAPEX","Scrap EAF",10.4267975760733,"#7b7878"
2010,"SSA","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2010,"SSA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2010,"SSA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2010,"SSA","EAF Scrap","Scrap EAF",77.7234620374549,"#a45353"
2010,"SSA","Electricity","BF-BOF",NA,"#d7cb1b"
2010,"SSA","Electricity","BF-BOF CCS",NA,"#d7cb1b"
2010,"SSA","Electricity","DRI-EAF H2",NA,"#d7cb1b"
2010,"SSA","Electricity","DRI-EAF NG",NA,"#d7cb1b"
2010,"SSA","Electricity","DRI-EAF NG CCS",NA,"#d7cb1b"
2010,"SSA","Electricity","Scrap EAF",NA,"#d7cb1b"
2010,"SSA","Hydrogen","DRI-EAF H2",NA,"#33efef"
2010,"SSA","Iron Ore","BF-BOF",115.574484267103,"#7e433d"
2010,"SSA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2010,"SSA","Liquids","BF-BOF",NA,"#11522b"
2010,"SSA","Liquids","BF-BOF CCS",NA,"#11522b"
2010,"SSA","Non-H2 Gases","BF-BOF",NA,"#85b3dd"
2010,"SSA","Non-H2 Gases","BF-BOF CCS",NA,"#85b3dd"
2010,"SSA","Non-H2 Gases","DRI-EAF NG",NA,"#85b3dd"
2010,"SSA","Non-H2 Gases","DRI-EAF NG CCS",NA,"#85b3dd"
2010,"SSA","OPEX","BF-BOF",37.9622335816787,"#cccccc"
2010,"SSA","OPEX","BF-BOF CCS",0,"#cccccc"
2010,"SSA","OPEX","DRI-EAF H2",0,"#cccccc"
2010,"SSA","OPEX","DRI-EAF NG",0,"#cccccc"
2010,"SSA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2010,"SSA","OPEX","Scrap EAF",8.13786721570397,"#cccccc"
2010,"SSA","Solids","BF-BOF",NA,"#76512c"
2010,"SSA","Solids","BF-BOF CCS",NA,"#76512c"
2010,"USA","BOF Scrap","BF-BOF",9.16316894409938e-08,"#fe0404"
2010,"USA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2010,"USA","CAPEX","BF-BOF",23.4290335760149,"#7b7878"
2010,"USA","CAPEX","BF-BOF CCS",0,"#7b7878"
2010,"USA","CAPEX","DRI-EAF H2",0,"#7b7878"
2010,"USA","CAPEX","DRI-EAF NG",0,"#7b7878"
2010,"USA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2010,"USA","CAPEX","Scrap EAF",21.2164487750447,"#7b7878"
2010,"USA","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2010,"USA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2010,"USA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2010,"USA","EAF Scrap","Scrap EAF",158.151708509317,"#a45353"
2010,"USA","Electricity","BF-BOF",NA,"#d7cb1b"
2010,"USA","Electricity","BF-BOF CCS",NA,"#d7cb1b"
2010,"USA","Electricity","DRI-EAF H2",NA,"#d7cb1b"
2010,"USA","Electricity","DRI-EAF NG",NA,"#d7cb1b"
2010,"USA","Electricity","DRI-EAF NG CCS",NA,"#d7cb1b"
2010,"USA","Electricity","Scrap EAF",NA,"#d7cb1b"
2010,"USA","Hydrogen","DRI-EAF H2",NA,"#33efef"
2010,"USA","Iron Ore","BF-BOF",64.0209448161987,"#7e433d"
2010,"USA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2010,"USA","Liquids","BF-BOF",NA,"#11522b"
2010,"USA","Liquids","BF-BOF CCS",NA,"#11522b"
2010,"USA","Non-H2 Gases","BF-BOF",NA,"#85b3dd"
2010,"USA","Non-H2 Gases","BF-BOF CCS",NA,"#85b3dd"
2010,"USA","Non-H2 Gases","DRI-EAF NG",NA,"#85b3dd"
2010,"USA","Non-H2 Gases","DRI-EAF NG CCS",NA,"#85b3dd"
2010,"USA","OPEX","BF-BOF",18.2858027925466,"#cccccc"
2010,"USA","OPEX","BF-BOF CCS",0,"#cccccc"
2010,"USA","OPEX","DRI-EAF H2",0,"#cccccc"
2010,"USA","OPEX","DRI-EAF NG",0,"#cccccc"
2010,"USA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2010,"USA","OPEX","Scrap EAF",16.5589330434783,"#cccccc"
2010,"USA","Solids","BF-BOF",NA,"#76512c"
2010,"USA","Solids","BF-BOF CCS",NA,"#76512c"
2015,"CAZ","BOF Scrap","BF-BOF",1.63938754531191e-07,"#fe0404"
2015,"CAZ","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2015,"CAZ","CAPEX","BF-BOF",41.917011546477,"#7b7878"
2015,"CAZ","CAPEX","BF-BOF CCS",0,"#7b7878"
2015,"CAZ","CAPEX","DRI-EAF H2",0,"#7b7878"
2015,"CAZ","CAPEX","DRI-EAF NG",0,"#7b7878"
2015,"CAZ","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2015,"CAZ","CAPEX","Scrap EAF",10.6432587592576,"#7b7878"
2015,"CAZ","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2015,"CAZ","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2015,"CAZ","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2015,"CAZ","EAF Scrap","Scrap EAF",79.337007561002,"#a45353"
2015,"CAZ","Electricity","BF-BOF",NA,"#d7cb1b"
2015,"CAZ","Electricity","BF-BOF CCS",NA,"#d7cb1b"
2015,"CAZ","Electricity","DRI-EAF H2",NA,"#d7cb1b"
2015,"CAZ","Electricity","DRI-EAF NG",NA,"#d7cb1b"
2015,"CAZ","Electricity","DRI-EAF NG CCS",NA,"#d7cb1b"
2015,"CAZ","Electricity","Scrap EAF",NA,"#d7cb1b"
2015,"CAZ","Hydrogen","DRI-EAF H2",NA,"#33efef"
2015,"CAZ","Iron Ore","BF-BOF",114.540220977114,"#7e433d"
2015,"CAZ","Iron Ore","BF-BOF CCS",0,"#7e433d"
2015,"CAZ","Liquids","BF-BOF",NA,"#11522b"
2015,"CAZ","Liquids","BF-BOF CCS",NA,"#11522b"
2015,"CAZ","Non-H2 Gases","BF-BOF",NA,"#85b3dd"
2015,"CAZ","Non-H2 Gases","BF-BOF CCS",NA,"#85b3dd"
2015,"CAZ","Non-H2 Gases","DRI-EAF NG",NA,"#85b3dd"
2015,"CAZ","Non-H2 Gases","DRI-EAF NG CCS",NA,"#85b3dd"
2015,"CAZ","OPEX","BF-BOF",32.7152293458854,"#cccccc"
2015,"CAZ","OPEX","BF-BOF CCS",0,"#cccccc"
2015,"CAZ","OPEX","DRI-EAF H2",0,"#cccccc"
2015,"CAZ","OPEX","DRI-EAF NG",0,"#cccccc"
2015,"CAZ","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2015,"CAZ","OPEX","Scrap EAF",8.30681001460802,"#cccccc"
2015,"CAZ","Solids","BF-BOF",NA,"#76512c"
2015,"CAZ","Solids","BF-BOF CCS",NA,"#76512c"
2015,"CHA","BOF Scrap","BF-BOF",2.207986790577e-07,"#fe0404"
2015,"CHA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2015,"CHA","CAPEX","BF-BOF",56.4553561845413,"#7b7878"
2015,"CHA","CAPEX","BF-BOF CCS",0,"#7b7878"
2015,"CHA","CAPEX","DRI-EAF H2",0,"#7b7878"
2015,"CHA","CAPEX","DRI-EAF NG",0,"#7b7878"
2015,"CHA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2015,"CHA","CAPEX","Scrap EAF",2.32884597605086,"#7b7878"
2015,"CHA","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2015,"CHA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2015,"CHA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2015,"CHA","EAF Scrap","Scrap EAF",17.3596898271075,"#a45353"
2015,"CHA","Electricity","BF-BOF",NA,"#d7cb1b"
